session_id,student_id,tutor_id,subject_id,stamp,duration,status
5368,575,11,5,2024-03-16 15:00:00,1.0,1
5369,580,11,2,2024-03-16 17:00:00,1.5,0
5370,600,12,3,2024-03-16 18:00:00,1.0,0
5371,605,10,4,2024-03-16 15:00:00,2.0,0
5372,522,10,1,2024-03-17 15:00:00,1.0,0
5373,529,10,1,2024-03-17 15:00:00,1.0,0
5374,547,10,1,2024-03-17 15:00:00,1.0,0
5375,551,10,4,2024-03-17 17:00:00,1.0,2
5376,565,11,2,2024-03-17 15:00:00,1.0,1
5377,566,11,2,2024-03-17 16:00:00,1.0,0
5378,573,11,1,2024-03-17 17:00:00,1.0,1
5379,581,8,2,2024-03-17 18:00:00,1.0,1
5380,593,9,4,2024-03-17 13:00:00,1.0,2
5381,601,12,2,2024-03-17 16:00:00,2.0,1
5382,602,12,2,2024-03-17 15:00:00,1.0,0
5383,606,10,6,2024-03-17 17:00:00,1.0,0
5384,531,10,1,2024-03-18 13:00:00,1.0,0
5385,552,10,1,2024-03-18 17:00:00,1.0,0
5386,560,11,1,2024-03-18 18:00:00,1.0,1
5387,567,11,2,2024-03-18 13:00:00,1.0,1
5388,574,11,1,2024-03-18 14:00:00,2.0,1
5389,576,11,2,2024-03-18 15:00:00,1.0,0
5390,582,11,2,2024-03-18 13:00:00,1.0,0
5391,583,11,1,2024-03-18 17:00:00,1.0,0
5392,586,12,2,2024-03-18 14:00:00,1.0,0
5393,591,12,1,2024-03-18 14:00:00,1.0,0
5394,594,12,2,2024-03-18 14:00:00,1.0,0
5395,607,9,2,2024-03-18 16:00:00,1.0,0
5396,608,12,1,2024-03-18 14:00:00,1.0,0
5397,532,10,1,2024-03-19 18:00:00,1.0,0
5398,557,10,2,2024-03-19 13:00:00,1.0,0
5399,561,11,2,2024-03-19 18:00:00,1.0,1
5400,568,11,2,2024-03-19 17:00:00,1.0,0
5401,587,12,2,2024-03-19 13:00:00,1.0,0
5402,588,12,1,2024-03-19 15:00:00,2.0,1
5403,595,12,2,2024-03-19 13:00:00,1.0,1
5404,609,12,1,2024-03-19 16:00:00,1.0,0
5405,548,10,1,2024-03-20 14:00:00,1.0,0
5406,553,10,1,2024-03-20 14:00:00,1.0,0
5407,554,11,4,2024-03-20 16:00:00,1.0,1
5408,558,11,2,2024-03-20 13:00:00,1.0,0
5409,563,11,3,2024-03-20 14:00:00,1.0,1
5410,569,11,1,2024-03-20 14:00:00,1.0,0
5411,577,11,5,2024-03-20 17:00:00,1.0,0
5412,578,11,2,2024-03-20 14:00:00,1.0,1
5413,596,12,2,2024-03-20 16:00:00,1.0,2
5414,597,12,3,2024-03-20 15:00:00,1.0,0
5415,549,10,3,2024-03-21 16:00:00,1.0,0
5416,555,11,4,2024-03-21 13:00:00,1.0,1
5417,592,11,2,2024-03-21 13:00:00,1.0,2
5418,527,10,1,2024-03-22 15:00:00,1.0,0
5419,550,10,1,2024-03-22 17:00:00,1.0,1
5420,556,11,1,2024-03-22 13:00:00,1.0,1
5421,570,11,5,2024-03-22 14:00:00,1.0,0
5422,571,11,1,2024-03-22 13:00:00,2.0,0
5423,579,11,1,2024-03-22 15:00:00,2.0,1
5424,585,11,1,2024-03-22 16:00:00,1.0,0
5425,589,12,1,2024-03-22 14:00:00,2.0,0
5426,590,11,1,2024-03-22 18:00:00,1.0,0
5427,598,12,2,2024-03-22 13:00:00,1.0,0
5428,599,12,4,2024-03-22 17:00:00,1.0,1
5429,603,12,2,2024-03-22 13:00:00,1.0,0
5430,604,9,4,2024-03-22 16:00:00,1.0,0
5431,610,10,2,2024-03-22 17:00:00,1.0,0
5432,520,10,1,2024-03-23 15:00:00,2.0,0
5433,545,10,1,2024-03-23 17:00:00,1.0,0
5434,559,11,1,2024-03-23 15:00:00,1.0,0
5435,564,11,2,2024-03-23 14:00:00,1.0,2
5436,572,11,2,2024-03-23 16:00:00,1.0,2
5437,575,11,5,2024-03-23 15:00:00,1.0,0
5438,580,11,2,2024-03-23 17:00:00,1.5,1
5439,600,12,3,2024-03-23 18:00:00,1.0,0
5440,605,10,4,2024-03-23 15:00:00,2.0,0
5441,522,10,1,2024-03-24 15:00:00,1.0,0
5442,529,10,1,2024-03-24 15:00:00,1.0,0
5443,547,10,1,2024-03-24 15:00:00,1.0,0
5444,551,10,4,2024-03-24 17:00:00,1.0,0
5445,565,11,2,2024-03-24 15:00:00,1.0,0
5446,566,11,2,2024-03-24 16:00:00,1.0,0
5447,573,11,1,2024-03-24 17:00:00,1.0,1
5448,581,8,2,2024-03-24 18:00:00,1.0,0
5449,593,9,4,2024-03-24 13:00:00,1.0,0
5450,601,12,2,2024-03-24 16:00:00,2.0,0
5451,602,12,2,2024-03-24 15:00:00,1.0,0
5452,606,10,6,2024-03-24 17:00:00,1.0,0
5453,531,10,1,2024-03-25 13:00:00,1.0,0
5454,552,10,1,2024-03-25 17:00:00,1.0,1
5455,560,11,1,2024-03-25 18:00:00,1.0,1
5456,567,11,2,2024-03-25 13:00:00,1.0,0
5457,574,11,1,2024-03-25 14:00:00,2.0,0
5458,576,11,2,2024-03-25 15:00:00,1.0,1
5459,582,11,2,2024-03-25 13:00:00,1.0,0
5460,583,11,1,2024-03-25 17:00:00,1.0,0
5461,586,12,2,2024-03-25 14:00:00,1.0,0
5462,591,12,1,2024-03-25 14:00:00,1.0,0
5463,594,12,2,2024-03-25 14:00:00,1.0,1
5464,607,9,2,2024-03-25 16:00:00,1.0,0
5465,608,12,1,2024-03-25 14:00:00,1.0,1
5466,611,12,1,2024-03-25 16:00:00,1.0,0
5467,612,12,6,2024-03-25 17:00:00,1.0,0
5468,532,10,1,2024-03-26 18:00:00,1.0,0
5469,557,10,2,2024-03-26 13:00:00,1.0,0
5470,561,11,2,2024-03-26 18:00:00,1.0,1
5471,568,11,2,2024-03-26 17:00:00,1.0,2
5472,587,12,2,2024-03-26 13:00:00,1.0,0
5473,588,12,1,2024-03-26 15:00:00,2.0,0
5474,595,12,2,2024-03-26 13:00:00,1.0,1
5475,609,12,1,2024-03-26 16:00:00,1.0,0
5476,613,12,6,2024-03-26 13:00:00,1.0,0
5477,548,10,1,2024-03-27 14:00:00,1.0,0
5478,553,10,1,2024-03-27 14:00:00,1.0,2
5479,554,11,4,2024-03-27 16:00:00,1.0,2
5480,558,11,2,2024-03-27 13:00:00,1.0,0
5481,563,11,3,2024-03-27 14:00:00,1.0,0
5482,569,11,1,2024-03-27 14:00:00,1.0,0
5483,577,11,5,2024-03-27 17:00:00,1.0,2
5484,578,11,2,2024-03-27 14:00:00,1.0,1
5485,596,12,2,2024-03-27 16:00:00,1.0,0
5486,597,12,3,2024-03-27 15:00:00,1.0,0
5487,549,10,3,2024-03-28 16:00:00,1.0,0
5488,555,11,4,2024-03-28 13:00:00,1.0,0
5489,592,11,2,2024-03-28 13:00:00,1.0,2
5490,527,10,1,2024-03-29 15:00:00,1.0,1
5491,550,10,1,2024-03-29 17:00:00,1.0,0
5492,556,11,1,2024-03-29 13:00:00,1.0,0
5493,570,11,5,2024-03-29 14:00:00,1.0,0
5494,571,11,1,2024-03-29 13:00:00,2.0,0
5495,579,11,1,2024-03-29 15:00:00,2.0,1
5496,585,11,1,2024-03-29 16:00:00,1.0,0
5497,589,12,1,2024-03-29 14:00:00,2.0,0
5498,590,11,1,2024-03-29 18:00:00,1.0,0
5499,598,12,2,2024-03-29 13:00:00,1.0,0
5500,599,12,4,2024-03-29 17:00:00,1.0,0
5501,603,12,2,2024-03-29 13:00:00,1.0,1
5502,604,9,4,2024-03-29 16:00:00,1.0,0
5503,610,10,2,2024-03-29 17:00:00,1.0,0
5504,614,12,4,2024-03-29 17:00:00,1.0,0
5505,615,12,1,2024-03-29 18:00:00,1.0,0
5506,545,10,1,2024-03-30 17:00:00,1.0,2
5507,559,11,1,2024-03-30 15:00:00,1.0,0
5508,564,11,2,2024-03-30 14:00:00,1.0,0
5509,572,11,2,2024-03-30 16:00:00,1.0,0
5510,575,11,5,2024-03-30 15:00:00,1.0,1
5511,580,11,2,2024-03-30 17:00:00,1.5,0
5512,600,12,3,2024-03-30 18:00:00,1.0,0
5513,605,10,4,2024-03-30 15:00:00,2.0,0
5514,529,10,1,2024-03-31 15:00:00,1.0,0
5515,547,10,1,2024-03-31 15:00:00,1.0,0
5516,551,10,4,2024-03-31 17:00:00,1.0,0
5517,565,11,2,2024-03-31 15:00:00,1.0,0
5518,566,11,2,2024-03-31 16:00:00,1.0,0
5519,573,11,1,2024-03-31 17:00:00,1.0,0
5520,581,8,2,2024-03-31 18:00:00,1.0,0
5521,593,9,4,2024-03-31 13:00:00,1.0,0
5522,601,12,2,2024-03-31 16:00:00,2.0,0
5523,602,12,2,2024-03-31 15:00:00,1.0,0
5524,606,10,6,2024-03-31 17:00:00,1.0,0
5525,531,10,1,2024-04-01 13:00:00,1.0,0
5526,552,10,1,2024-04-01 17:00:00,1.0,1
5527,560,11,1,2024-04-01 18:00:00,1.0,1
5528,567,11,2,2024-04-01 13:00:00,1.0,0
5529,574,11,1,2024-04-01 14:00:00,2.0,1
5530,576,11,2,2024-04-01 15:00:00,1.0,0
5531,582,11,2,2024-04-01 13:00:00,1.0,0
5532,583,11,1,2024-04-01 17:00:00,1.0,1
5533,586,12,2,2024-04-01 14:00:00,1.0,0
5534,591,12,1,2024-04-01 14:00:00,1.0,1
5535,594,12,2,2024-04-01 14:00:00,1.0,0
5536,607,9,2,2024-04-01 16:00:00,1.0,0
5537,608,12,1,2024-04-01 14:00:00,1.0,0
5538,611,12,1,2024-04-01 16:00:00,1.0,0
5539,612,12,6,2024-04-01 17:00:00,1.0,0
5540,616,10,2,2024-04-01 15:00:00,2.0,0
5541,617,10,2,2024-04-01 15:00:00,1.0,0
5542,532,10,1,2024-04-02 18:00:00,1.0,0
5543,557,10,2,2024-04-02 13:00:00,1.0,0
5544,561,11,2,2024-04-02 18:00:00,1.0,0
5545,568,11,2,2024-04-02 17:00:00,1.0,0
5546,587,12,2,2024-04-02 13:00:00,1.0,1
5547,588,12,1,2024-04-02 15:00:00,2.0,0
5548,595,12,2,2024-04-02 13:00:00,1.0,0
5549,609,12,1,2024-04-02 16:00:00,1.0,0
5550,613,12,6,2024-04-02 13:00:00,1.0,0
5551,548,10,1,2024-04-03 14:00:00,1.0,1
5552,553,10,1,2024-04-03 14:00:00,1.0,0
5553,554,11,4,2024-04-03 16:00:00,1.0,0
5554,558,11,2,2024-04-03 13:00:00,1.0,0
5555,563,11,3,2024-04-03 14:00:00,1.0,1
5556,569,11,1,2024-04-03 14:00:00,1.0,2
5557,577,11,5,2024-04-03 17:00:00,1.0,0
5558,578,11,2,2024-04-03 14:00:00,1.0,2
5559,596,12,2,2024-04-03 16:00:00,1.0,0
5560,597,12,3,2024-04-03 15:00:00,1.0,0
5561,549,10,3,2024-04-04 16:00:00,1.0,0
5562,555,11,4,2024-04-04 13:00:00,1.0,0
5563,592,11,2,2024-04-04 13:00:00,1.0,0
5564,550,10,1,2024-04-05 17:00:00,1.0,2
5565,556,11,1,2024-04-05 13:00:00,1.0,2
5566,570,11,5,2024-04-05 14:00:00,1.0,2
5567,571,11,1,2024-04-05 13:00:00,2.0,1
5568,579,11,1,2024-04-05 15:00:00,2.0,0
5569,585,11,1,2024-04-05 16:00:00,1.0,0
5570,589,12,1,2024-04-05 14:00:00,2.0,2
5571,590,11,1,2024-04-05 18:00:00,1.0,1
5572,598,12,2,2024-04-05 13:00:00,1.0,0
5573,599,12,4,2024-04-05 17:00:00,1.0,0
5574,603,12,2,2024-04-05 13:00:00,1.0,0
5575,604,9,4,2024-04-05 16:00:00,1.0,1
5576,610,10,2,2024-04-05 17:00:00,1.0,0
5577,614,12,4,2024-04-05 17:00:00,1.0,0
5578,615,12,1,2024-04-05 18:00:00,1.0,0
5579,618,10,2,2024-04-05 17:00:00,1.0,0
5580,545,10,1,2024-04-06 17:00:00,1.0,2
5581,559,11,1,2024-04-06 15:00:00,1.0,0
5582,564,11,2,2024-04-06 14:00:00,1.0,0
5583,572,11,2,2024-04-06 16:00:00,1.0,0
5584,575,11,5,2024-04-06 15:00:00,1.0,0
5585,580,11,2,2024-04-06 17:00:00,1.5,0
5586,600,12,3,2024-04-06 18:00:00,1.0,0
5587,605,10,4,2024-04-06 15:00:00,2.0,0
5588,547,10,1,2024-04-07 15:00:00,1.0,2
5589,551,10,4,2024-04-07 17:00:00,1.0,0
5590,565,11,2,2024-04-07 15:00:00,1.0,0
5591,566,11,2,2024-04-07 16:00:00,1.0,0
5592,573,11,1,2024-04-07 17:00:00,1.0,1
5593,581,8,2,2024-04-07 18:00:00,1.0,0
5594,593,9,4,2024-04-07 13:00:00,1.0,0
5595,601,12,2,2024-04-07 16:00:00,2.0,1
5596,602,12,2,2024-04-07 15:00:00,1.0,0
5597,606,10,6,2024-04-07 17:00:00,1.0,1
5598,619,12,6,2024-04-07 16:00:00,1.0,0
5599,552,10,1,2024-04-08 17:00:00,1.0,0
5600,560,11,1,2024-04-08 18:00:00,1.0,0
5601,567,11,2,2024-04-08 13:00:00,1.0,1
5602,574,11,1,2024-04-08 14:00:00,2.0,1
5603,576,11,2,2024-04-08 15:00:00,1.0,1
5604,582,11,2,2024-04-08 13:00:00,1.0,1
5605,583,11,1,2024-04-08 17:00:00,1.0,0
5606,586,12,2,2024-04-08 14:00:00,1.0,0
5607,591,12,1,2024-04-08 14:00:00,1.0,0
5608,594,12,2,2024-04-08 14:00:00,1.0,0
5609,607,9,2,2024-04-08 16:00:00,1.0,0
5610,608,12,1,2024-04-08 14:00:00,1.0,0
5611,612,12,6,2024-04-08 17:00:00,1.0,0
5612,616,10,2,2024-04-08 15:00:00,2.0,1
5613,617,10,2,2024-04-08 15:00:00,1.0,1
5614,620,10,1,2024-04-08 16:00:00,1.0,0
5615,557,10,2,2024-04-09 13:00:00,1.0,0
5616,561,11,2,2024-04-09 18:00:00,1.0,0
5617,568,11,2,2024-04-09 17:00:00,1.0,0
5618,587,12,2,2024-04-09 13:00:00,1.0,0
5619,588,12,1,2024-04-09 15:00:00,2.0,0
5620,595,12,2,2024-04-09 13:00:00,1.0,0
5621,609,12,1,2024-04-09 16:00:00,1.0,0
5622,613,12,6,2024-04-09 13:00:00,1.0,0
5623,621,10,2,2024-04-09 13:00:00,1.5,0
5624,548,10,1,2024-04-10 14:00:00,1.0,0
5625,553,10,1,2024-04-10 14:00:00,1.0,0
5626,554,11,4,2024-04-10 16:00:00,1.0,0
5627,558,11,2,2024-04-10 13:00:00,1.0,1
5628,563,11,3,2024-04-10 14:00:00,1.0,0
5629,569,11,1,2024-04-10 14:00:00,1.0,0
5630,577,11,5,2024-04-10 17:00:00,1.0,0
5631,578,11,2,2024-04-10 14:00:00,1.0,1
5632,596,12,2,2024-04-10 16:00:00,1.0,1
5633,597,12,3,2024-04-10 15:00:00,1.0,0
5634,549,10,3,2024-04-11 16:00:00,1.0,2
5635,555,11,4,2024-04-11 13:00:00,1.0,0
5636,592,11,2,2024-04-11 13:00:00,1.0,1
5637,550,10,1,2024-04-12 17:00:00,1.0,0
5638,556,11,1,2024-04-12 13:00:00,1.0,0
5639,570,11,5,2024-04-12 14:00:00,1.0,0
5640,571,11,1,2024-04-12 13:00:00,2.0,0
5641,579,11,1,2024-04-12 15:00:00,2.0,0
5642,585,11,1,2024-04-12 16:00:00,1.0,0
5643,589,12,1,2024-04-12 14:00:00,2.0,0
5644,590,11,1,2024-04-12 18:00:00,1.0,0
5645,598,12,2,2024-04-12 13:00:00,1.0,2
5646,599,12,4,2024-04-12 17:00:00,1.0,0
5647,603,12,2,2024-04-12 13:00:00,1.0,2
5648,604,9,4,2024-04-12 16:00:00,1.0,1
5649,610,10,2,2024-04-12 17:00:00,1.0,0
5650,614,12,4,2024-04-12 17:00:00,1.0,0
5651,615,12,1,2024-04-12 18:00:00,1.0,2
5652,618,10,2,2024-04-12 17:00:00,1.0,0
5653,622,10,1,2024-04-12 16:00:00,1.0,0
5654,623,12,1,2024-04-12 18:00:00,1.0,0
5655,545,10,1,2024-04-13 17:00:00,1.0,0
5656,559,11,1,2024-04-13 15:00:00,1.0,0
5657,564,11,2,2024-04-13 14:00:00,1.0,0
5658,572,11,2,2024-04-13 16:00:00,1.0,2
5659,575,11,5,2024-04-13 15:00:00,1.0,0
5660,580,11,2,2024-04-13 17:00:00,1.5,0
5661,600,12,3,2024-04-13 18:00:00,1.0,0
5662,605,10,4,2024-04-13 15:00:00,2.0,0
5663,547,10,1,2024-04-14 15:00:00,1.0,0
5664,551,10,4,2024-04-14 17:00:00,1.0,1
5665,565,11,2,2024-04-14 15:00:00,1.0,0
5666,566,11,2,2024-04-14 16:00:00,1.0,0
5667,573,11,1,2024-04-14 17:00:00,1.0,1
5668,581,8,2,2024-04-14 18:00:00,1.0,0
5669,593,9,4,2024-04-14 13:00:00,1.0,1
5670,601,12,2,2024-04-14 16:00:00,2.0,0
5671,602,12,2,2024-04-14 15:00:00,1.0,2
5672,606,10,6,2024-04-14 17:00:00,1.0,0
5673,619,12,6,2024-04-14 16:00:00,1.0,0
5674,624,12,5,2024-04-14 14:00:00,1.0,0
5675,625,12,2,2024-04-14 17:00:00,1.0,0
5676,552,10,1,2024-04-15 17:00:00,1.0,0
5677,560,11,1,2024-04-15 18:00:00,1.0,2
5678,567,11,2,2024-04-15 13:00:00,1.0,0
5679,574,11,1,2024-04-15 14:00:00,2.0,0
5680,576,11,2,2024-04-15 15:00:00,1.0,0
5681,582,11,2,2024-04-15 13:00:00,1.0,0
5682,583,11,1,2024-04-15 17:00:00,1.0,1
5683,586,12,2,2024-04-15 14:00:00,1.0,0
5684,591,12,1,2024-04-15 14:00:00,1.0,0
5685,594,12,2,2024-04-15 14:00:00,1.0,0
5686,607,9,2,2024-04-15 16:00:00,1.0,0
5687,608,12,1,2024-04-15 14:00:00,1.0,2
5688,612,12,6,2024-04-15 17:00:00,1.0,0
5689,616,10,2,2024-04-15 15:00:00,2.0,0
5690,617,10,2,2024-04-15 15:00:00,1.0,0
5691,620,10,1,2024-04-15 16:00:00,1.0,0
5692,557,10,2,2024-04-16 13:00:00,1.0,1
5693,561,11,2,2024-04-16 18:00:00,1.0,0
5694,568,11,2,2024-04-16 17:00:00,1.0,1
5695,587,12,2,2024-04-16 13:00:00,1.0,0
5696,588,12,1,2024-04-16 15:00:00,2.0,1
5697,595,12,2,2024-04-16 13:00:00,1.0,0
5698,609,12,1,2024-04-16 16:00:00,1.0,0
5699,613,12,6,2024-04-16 13:00:00,1.0,0
5700,621,10,2,2024-04-16 13:00:00,1.5,1
5701,626,12,1,2024-04-16 16:00:00,1.0,0
5702,548,10,1,2024-04-17 14:00:00,1.0,0
5703,553,10,1,2024-04-17 14:00:00,1.0,0
5704,554,11,4,2024-04-17 16:00:00,1.0,0
5705,558,11,2,2024-04-17 13:00:00,1.0,1
5706,563,11,3,2024-04-17 14:00:00,1.0,0
5707,569,11,1,2024-04-17 14:00:00,1.0,0
5708,577,11,5,2024-04-17 17:00:00,1.0,0
5709,578,11,2,2024-04-17 14:00:00,1.0,0
5710,596,12,2,2024-04-17 16:00:00,1.0,0
5711,597,12,3,2024-04-17 15:00:00,1.0,0
5712,549,10,3,2024-04-18 16:00:00,1.0,0
5713,555,11,4,2024-04-18 13:00:00,1.0,2
5714,592,11,2,2024-04-18 13:00:00,1.0,0
5715,550,10,1,2024-04-19 17:00:00,1.0,1
5716,556,11,1,2024-04-19 13:00:00,1.0,0
5717,570,11,5,2024-04-19 14:00:00,1.0,2
5718,571,11,1,2024-04-19 13:00:00,2.0,1
5719,579,11,1,2024-04-19 15:00:00,2.0,0
5720,585,11,1,2024-04-19 16:00:00,1.0,0
5721,589,12,1,2024-04-19 14:00:00,2.0,1
5722,590,11,1,2024-04-19 18:00:00,1.0,0
5723,598,12,2,2024-04-19 13:00:00,1.0,0
5724,599,12,4,2024-04-19 17:00:00,1.0,0
5725,603,12,2,2024-04-19 13:00:00,1.0,0
5726,604,9,4,2024-04-19 16:00:00,1.0,0
5727,610,10,2,2024-04-19 17:00:00,1.0,1
5728,614,12,4,2024-04-19 17:00:00,1.0,0
5729,615,12,1,2024-04-19 18:00:00,1.0,2
5730,618,10,2,2024-04-19 17:00:00,1.0,0
5731,622,10,1,2024-04-19 16:00:00,1.0,0
5732,623,12,1,2024-04-19 18:00:00,1.0,0
5733,545,10,1,2024-04-20 17:00:00,1.0,0
5734,559,11,1,2024-04-20 15:00:00,1.0,2
5735,564,11,2,2024-04-20 14:00:00,1.0,0
5736,572,11,2,2024-04-20 16:00:00,1.0,2
5737,575,11,5,2024-04-20 15:00:00,1.0,2
5738,580,11,2,2024-04-20 17:00:00,1.5,0
5739,600,12,3,2024-04-20 18:00:00,1.0,0
5740,605,10,4,2024-04-20 15:00:00,2.0,0
5741,627,12,1,2024-04-20 13:00:00,1.0,0
5742,547,10,1,2024-04-21 15:00:00,1.0,2
5743,551,10,4,2024-04-21 17:00:00,1.0,0
5744,565,11,2,2024-04-21 15:00:00,1.0,0
5745,566,11,2,2024-04-21 16:00:00,1.0,0
5746,573,11,1,2024-04-21 17:00:00,1.0,0
5747,581,8,2,2024-04-21 18:00:00,1.0,0
5748,593,9,4,2024-04-21 13:00:00,1.0,0
5749,601,12,2,2024-04-21 16:00:00,2.0,0
5750,602,12,2,2024-04-21 15:00:00,1.0,0
5751,606,10,6,2024-04-21 17:00:00,1.0,0
5752,619,12,6,2024-04-21 16:00:00,1.0,1
5753,624,12,5,2024-04-21 14:00:00,1.0,1
5754,625,12,2,2024-04-21 17:00:00,1.0,0
5755,552,10,1,2024-04-22 17:00:00,1.0,0
5756,560,11,1,2024-04-22 18:00:00,1.0,2
5757,567,11,2,2024-04-22 13:00:00,1.0,1
5758,574,11,1,2024-04-22 14:00:00,2.0,1
5759,576,11,2,2024-04-22 15:00:00,1.0,0
5760,582,11,2,2024-04-22 13:00:00,1.0,0
5761,583,11,1,2024-04-22 17:00:00,1.0,0
5762,586,12,2,2024-04-22 14:00:00,1.0,0
5763,594,12,2,2024-04-22 14:00:00,1.0,0
5764,607,9,2,2024-04-22 16:00:00,1.0,0
5765,608,12,1,2024-04-22 14:00:00,1.0,0
5766,612,12,6,2024-04-22 17:00:00,1.0,0
5767,616,10,2,2024-04-22 15:00:00,2.0,0
5768,617,10,2,2024-04-22 15:00:00,1.0,0
5769,620,10,1,2024-04-22 16:00:00,1.0,0
5770,628,12,2,2024-04-22 14:00:00,1.0,0
5771,557,10,2,2024-04-23 13:00:00,1.0,0
5772,561,11,2,2024-04-23 18:00:00,1.0,1
5773,568,11,2,2024-04-23 17:00:00,1.0,0
5774,587,12,2,2024-04-23 13:00:00,1.0,0
5775,588,12,1,2024-04-23 15:00:00,2.0,0
5776,595,12,2,2024-04-23 13:00:00,1.0,0
5777,609,12,1,2024-04-23 16:00:00,1.0,0
5778,613,12,6,2024-04-23 13:00:00,1.0,0
5779,621,10,2,2024-04-23 13:00:00,1.5,0
5780,626,12,1,2024-04-23 16:00:00,1.0,0
5781,548,10,1,2024-04-24 14:00:00,1.0,0
5782,553,10,1,2024-04-24 14:00:00,1.0,0
5783,554,11,4,2024-04-24 16:00:00,1.0,0
5784,558,11,2,2024-04-24 13:00:00,1.0,0
5785,563,11,3,2024-04-24 14:00:00,1.0,1
5786,569,11,1,2024-04-24 14:00:00,1.0,0
5787,577,11,5,2024-04-24 17:00:00,1.0,0
5788,578,11,2,2024-04-24 14:00:00,1.0,2
5789,596,12,2,2024-04-24 16:00:00,1.0,1
5790,597,12,3,2024-04-24 15:00:00,1.0,0
5791,629,12,2,2024-04-24 18:00:00,2.0,0
5792,630,12,3,2024-04-24 13:00:00,1.0,0
5793,549,10,3,2024-04-25 16:00:00,1.0,0
5794,555,11,4,2024-04-25 13:00:00,1.0,0
5795,592,11,2,2024-04-25 13:00:00,1.0,0
5796,550,10,1,2024-04-26 17:00:00,1.0,0
5797,556,11,1,2024-04-26 13:00:00,1.0,0
5798,570,11,5,2024-04-26 14:00:00,1.0,1
5799,571,11,1,2024-04-26 13:00:00,2.0,1
5800,579,11,1,2024-04-26 15:00:00,2.0,0
5801,585,11,1,2024-04-26 16:00:00,1.0,0
5802,589,12,1,2024-04-26 14:00:00,2.0,0
5803,590,11,1,2024-04-26 18:00:00,1.0,0
5804,598,12,2,2024-04-26 13:00:00,1.0,1
5805,599,12,4,2024-04-26 17:00:00,1.0,0
5806,603,12,2,2024-04-26 13:00:00,1.0,0
5807,604,9,4,2024-04-26 16:00:00,1.0,1
5808,610,10,2,2024-04-26 17:00:00,1.0,1
5809,614,12,4,2024-04-26 17:00:00,1.0,0
5810,615,12,1,2024-04-26 18:00:00,1.0,0
5811,618,10,2,2024-04-26 17:00:00,1.0,0
5812,622,10,1,2024-04-26 16:00:00,1.0,0
5813,623,12,1,2024-04-26 18:00:00,1.0,0
5814,545,10,1,2024-04-27 17:00:00,1.0,0
5815,559,11,1,2024-04-27 15:00:00,1.0,1
5816,564,11,2,2024-04-27 14:00:00,1.0,0
5817,572,11,2,2024-04-27 16:00:00,1.0,2
5818,575,11,5,2024-04-27 15:00:00,1.0,0
5819,580,11,2,2024-04-27 17:00:00,1.5,0
5820,600,12,3,2024-04-27 18:00:00,1.0,0
5821,605,10,4,2024-04-27 15:00:00,2.0,0
5822,627,12,1,2024-04-27 13:00:00,1.0,1
5823,631,12,3,2024-04-27 15:00:00,1.0,0
5824,632,13,5,2024-04-27 16:00:00,1.0,0
5825,547,10,1,2024-04-28 15:00:00,1.0,0
5826,551,10,4,2024-04-28 17:00:00,1.0,0
5827,565,11,2,2024-04-28 15:00:00,1.0,0
5828,566,11,2,2024-04-28 16:00:00,1.0,1
5829,573,11,1,2024-04-28 17:00:00,1.0,0
5830,581,8,2,2024-04-28 18:00:00,1.0,0
5831,593,9,4,2024-04-28 13:00:00,1.0,1
5832,601,12,2,2024-04-28 16:00:00,2.0,2
5833,602,12,2,2024-04-28 15:00:00,1.0,0
5834,606,10,6,2024-04-28 17:00:00,1.0,0
5835,619,12,6,2024-04-28 16:00:00,1.0,0
5836,624,12,5,2024-04-28 14:00:00,1.0,0
5837,625,12,2,2024-04-28 17:00:00,1.0,1
5838,633,13,2,2024-04-28 13:00:00,1.0,0
5839,634,13,2,2024-04-28 14:00:00,1.0,0
5840,552,10,1,2024-04-29 17:00:00,1.0,0
5841,560,11,1,2024-04-29 18:00:00,1.0,0
5842,567,11,2,2024-04-29 13:00:00,1.0,0
5843,574,11,1,2024-04-29 14:00:00,2.0,2
5844,576,11,2,2024-04-29 15:00:00,1.0,0
5845,582,11,2,2024-04-29 13:00:00,1.0,0
5846,583,11,1,2024-04-29 17:00:00,1.0,0
5847,586,12,2,2024-04-29 14:00:00,1.0,2
5848,594,12,2,2024-04-29 14:00:00,1.0,0
5849,607,9,2,2024-04-29 16:00:00,1.0,0
5850,608,12,1,2024-04-29 14:00:00,1.0,0
5851,612,12,6,2024-04-29 17:00:00,1.0,0
5852,616,10,2,2024-04-29 15:00:00,2.0,2
5853,617,10,2,2024-04-29 15:00:00,1.0,0
5854,620,10,1,2024-04-29 16:00:00,1.0,1
5855,628,12,2,2024-04-29 14:00:00,1.0,0
5856,635,13,3,2024-04-29 14:00:00,1.5,0
5857,557,10,2,2024-04-30 13:00:00,1.0,0
5858,561,11,2,2024-04-30 18:00:00,1.0,0
5859,568,11,2,2024-04-30 17:00:00,1.0,0
5860,587,12,2,2024-04-30 13:00:00,1.0,0
5861,588,12,1,2024-04-30 15:00:00,2.0,0
5862,595,12,2,2024-04-30 13:00:00,1.0,1
5863,609,12,1,2024-04-30 16:00:00,1.0,0
5864,613,12,6,2024-04-30 13:00:00,1.0,0
5865,621,10,2,2024-04-30 13:00:00,1.5,0
5866,626,12,1,2024-04-30 16:00:00,1.0,0
