session_id,student_id,tutor_id,subject_id,stamp,duration,status
4976,406,1,1,2024-08-06 12:00:00,1.0,0
4977,448,1,1,2024-08-06 15:00:00,1.0,0
4978,460,1,4,2024-08-06 17:00:00,1.0,0
4979,432,1,1,2024-08-07 17:00:00,1.0,0
4980,418,2,1,2024-08-08 17:00:00,1.0,0
4981,420,2,1,2024-08-09 15:00:00,1.0,0
4982,444,2,1,2024-08-09 18:00:00,1.0,0
4983,451,0,1,2024-08-09 18:00:00,1.5,0
4984,417,2,1,2024-08-10 13:00:00,1.0,0
4985,428,1,1,2024-08-10 14:00:00,1.0,0
4986,438,1,1,2024-08-10 17:00:00,1.0,0
4987,445,2,1,2024-08-10 17:00:00,1.0,1
4988,447,0,1,2024-08-10 18:00:00,1.0,1
4989,461,0,2,2024-08-10 13:00:00,1.0,0
4990,410,0,1,2024-08-11 13:00:00,1.0,0
4991,431,0,1,2024-08-11 17:00:00,1.0,1
4992,459,2,1,2024-08-11 16:00:00,1.0,1
4993,422,0,1,2024-08-12 16:00:00,1.0,1
4994,454,0,1,2024-08-12 16:00:00,1.0,0
4995,448,1,1,2024-08-13 15:00:00,1.0,0
4996,432,1,1,2024-08-14 17:00:00,1.0,1
4997,462,0,1,2024-08-14 17:00:00,1.0,0
4998,418,2,1,2024-08-15 18:00:00,1.0,0
4999,420,2,1,2024-08-16 16:00:00,1.0,0
5000,444,2,1,2024-08-16 19:00:00,1.0,2
5001,451,0,1,2024-08-16 17:00:00,1.5,0
5002,417,2,1,2024-08-17 14:00:00,1.0,0
5003,428,1,1,2024-08-17 14:00:00,1.0,0
5004,438,1,1,2024-08-17 18:00:00,1.0,0
5005,445,2,1,2024-08-17 17:00:00,1.0,0
5006,447,0,1,2024-08-17 18:00:00,1.0,0
5007,410,0,1,2024-08-18 13:00:00,1.0,2
5008,431,0,1,2024-08-18 17:00:00,1.0,0
5009,459,2,1,2024-08-18 16:00:00,1.0,0
5010,463,0,1,2024-08-18 13:00:00,1.0,0
5011,422,0,1,2024-08-19 16:00:00,1.0,0
5012,454,0,1,2024-08-19 17:00:00,1.0,0
5013,464,2,2,2024-08-19 17:00:00,1.0,0
5014,448,1,1,2024-08-20 15:00:00,1.0,0
5015,432,1,1,2024-08-21 17:00:00,1.0,2
5016,462,0,1,2024-08-21 18:00:00,1.0,0
5017,418,2,1,2024-08-22 16:00:00,1.0,1
5018,420,2,1,2024-08-23 15:00:00,1.0,0
5019,444,2,1,2024-08-23 18:00:00,1.0,0
5020,451,0,1,2024-08-23 17:00:00,1.5,0
5021,465,2,4,2024-08-23 15:00:00,1.0,0
5022,417,2,1,2024-08-24 14:00:00,1.0,1
5023,428,1,1,2024-08-24 14:00:00,1.0,1
5024,438,1,1,2024-08-24 18:00:00,1.0,0
5025,445,2,1,2024-08-24 17:00:00,1.0,0
5026,447,0,1,2024-08-24 18:00:00,1.0,0
5027,466,1,4,2024-08-24 17:00:00,1.0,0
5028,431,0,1,2024-08-25 17:00:00,1.0,0
5029,459,2,1,2024-08-25 16:00:00,1.0,0
5030,463,0,1,2024-08-25 12:00:00,1.0,1
5031,422,0,1,2024-08-26 16:00:00,1.0,0
5032,454,0,1,2024-08-26 16:00:00,1.0,0
5033,467,1,1,2024-08-26 18:00:00,1.0,0
5034,448,1,1,2024-08-27 15:00:00,1.0,1
5035,468,1,1,2024-08-27 16:00:00,1.0,0
5036,432,1,1,2024-08-28 17:00:00,1.0,0
5037,462,0,1,2024-08-28 17:00:00,1.0,2
5038,469,2,2,2024-08-28 16:00:00,1.0,0
5039,418,2,1,2024-08-29 17:00:00,1.0,0
5040,420,2,1,2024-08-30 15:00:00,1.0,0
5041,444,2,1,2024-08-30 18:00:00,1.0,0
5042,451,0,1,2024-08-30 17:00:00,1.5,0
5043,470,1,4,2024-08-30 17:00:00,1.0,0
5044,417,2,1,2024-08-31 13:00:00,1.0,0
5045,428,1,1,2024-08-31 14:00:00,1.0,1
5046,438,1,1,2024-08-31 18:00:00,1.0,0
5047,445,2,1,2024-08-31 17:00:00,1.0,2
5048,447,0,1,2024-08-31 18:00:00,1.0,0
5049,471,1,3,2024-08-31 17:00:00,1.0,0
5050,314,0,6,2024-09-01 14:00:00,1.0,0
5051,340,1,1,2024-09-01 15:00:00,1.0,0
5052,431,0,1,2024-09-01 17:00:00,1.0,0
5053,459,2,1,2024-09-01 16:00:00,1.0,0
5054,463,0,1,2024-09-01 13:00:00,1.0,1
5055,472,0,1,2024-09-01 14:00:00,1.0,0
5056,34,0,4,2024-09-02 15:00:00,2.0,0
5057,138,0,1,2024-09-02 16:00:00,1.0,0
5058,374,0,3,2024-09-02 18:00:00,1.0,0
5059,422,0,1,2024-09-02 16:00:00,1.0,1
5060,454,0,1,2024-09-02 16:00:00,1.0,2
5061,467,1,1,2024-09-02 18:00:00,1.0,0
5062,448,1,1,2024-09-03 15:00:00,1.0,0
5063,464,2,4,2024-09-03 15:00:00,1.0,0
5064,468,1,1,2024-09-03 15:00:00,1.0,0
5065,473,0,1,2024-09-03 15:00:00,1.0,0
5066,318,1,1,2024-09-04 16:00:00,1.0,0
5067,432,1,1,2024-09-04 16:00:00,1.0,0
5068,453,2,2,2024-09-04 18:00:00,1.0,0
5069,462,0,1,2024-09-04 17:00:00,1.0,0
5070,474,1,2,2024-09-04 17:00:00,1.0,0
5071,172,0,2,2024-09-05 14:00:00,1.0,0
5072,267,1,5,2024-09-05 18:00:00,1.0,0
5073,418,2,1,2024-09-05 16:00:00,1.0,0
5074,435,2,2,2024-09-05 13:00:00,1.0,0
5075,475,2,4,2024-09-05 16:00:00,1.0,0
5076,444,2,1,2024-09-06 18:00:00,1.0,0
5077,451,0,1,2024-09-06 17:00:00,1.5,2
5078,476,1,2,2024-09-06 14:00:00,1.0,0
5079,147,1,2,2024-09-07 13:00:00,1.0,0
5080,382,2,5,2024-09-07 15:00:00,1.0,0
5081,417,2,1,2024-09-07 14:00:00,1.0,0
5082,428,1,1,2024-09-07 13:00:00,1.0,0
5083,438,1,1,2024-09-07 18:00:00,1.0,0
5084,445,2,1,2024-09-07 17:00:00,1.0,0
5085,447,0,1,2024-09-07 18:00:00,1.0,0
5086,477,1,1,2024-09-07 14:00:00,1.0,0
5087,19,0,1,2024-09-08 13:00:00,1.0,0
5088,305,0,2,2024-09-08 17:00:00,1.0,0
5089,324,0,1,2024-09-08 16:00:00,1.0,0
5090,340,1,1,2024-09-08 16:00:00,1.0,0
5091,431,0,1,2024-09-08 17:00:00,1.0,0
5092,459,2,1,2024-09-08 16:00:00,1.0,0
5093,463,0,1,2024-09-08 13:00:00,1.0,0
5094,472,0,1,2024-09-08 14:00:00,1.0,1
5095,478,1,4,2024-09-08 15:00:00,1.0,0
5096,138,0,1,2024-09-09 15:00:00,1.0,0
5097,372,1,3,2024-09-09 13:00:00,1.0,0
5098,422,0,1,2024-09-09 16:00:00,1.0,0
5099,454,0,1,2024-09-09 16:00:00,1.0,0
5100,467,1,1,2024-09-09 18:00:00,1.0,0
5101,479,1,1,2024-09-09 15:00:00,1.0,0
5102,12,0,3,2024-09-10 16:00:00,1.0,0
5103,79,0,1,2024-09-10 13:00:00,1.0,0
5104,359,0,6,2024-09-10 14:00:00,1.0,0
5105,363,2,2,2024-09-10 18:00:00,1.0,0
5106,440,1,4,2024-09-10 13:00:00,1.0,0
5107,448,1,1,2024-09-10 15:00:00,1.0,0
5108,468,1,1,2024-09-10 16:00:00,1.0,1
5109,473,0,1,2024-09-10 15:00:00,1.0,0
5110,480,2,4,2024-09-10 16:00:00,1.0,0
5111,171,0,3,2024-09-11 16:00:00,1.0,0
5112,318,1,1,2024-09-11 16:00:00,1.0,0
5113,432,1,1,2024-09-11 17:00:00,1.0,1
5114,462,0,1,2024-09-11 17:00:00,1.0,0
5115,481,1,1,2024-09-11 14:00:00,1.0,0
5116,198,0,2,2024-09-12 14:00:00,1.0,0
5117,418,2,1,2024-09-12 17:00:00,1.0,0
5118,441,1,1,2024-09-12 18:00:00,2.0,0
5119,482,1,2,2024-09-12 18:00:00,1.0,0
5120,280,0,1,2024-09-13 16:00:00,1.0,0
5121,286,1,2,2024-09-13 17:00:00,1.0,0
5122,444,2,1,2024-09-13 18:00:00,1.0,0
5123,451,0,1,2024-09-13 17:00:00,1.5,0
5124,453,2,2,2024-09-13 14:00:00,1.0,0
5125,457,1,3,2024-09-13 13:00:00,1.0,0
5126,371,1,1,2024-09-14 14:00:00,1.0,0
5127,428,1,1,2024-09-14 14:00:00,1.0,1
5128,438,1,1,2024-09-14 18:00:00,1.0,0
5129,445,2,1,2024-09-14 17:00:00,1.0,0
5130,447,0,1,2024-09-14 18:00:00,1.0,0
5131,477,1,1,2024-09-14 13:00:00,1.0,1
5132,483,1,2,2024-09-14 16:00:00,1.0,0
5133,17,0,1,2024-09-15 14:00:00,1.0,0
5134,19,0,1,2024-09-15 13:00:00,1.0,0
5135,203,0,2,2024-09-15 16:00:00,1.0,0
5136,324,0,1,2024-09-15 16:00:00,1.0,0
5137,340,1,1,2024-09-15 15:00:00,1.0,2
5138,431,0,1,2024-09-15 17:00:00,1.0,0
5139,459,2,1,2024-09-15 17:00:00,1.0,0
5140,463,0,1,2024-09-15 13:00:00,1.0,0
5141,472,0,1,2024-09-15 14:00:00,1.0,0
5142,138,0,1,2024-09-16 16:00:00,1.0,0
5143,335,0,2,2024-09-16 16:00:00,1.0,0
5144,411,1,4,2024-09-16 16:00:00,1.0,0
5145,422,0,1,2024-09-16 16:00:00,1.0,1
5146,423,1,1,2024-09-16 13:00:00,1.0,0
5147,454,0,1,2024-09-16 16:00:00,1.0,2
5148,467,1,1,2024-09-16 18:00:00,1.0,0
5149,479,1,1,2024-09-16 16:00:00,1.0,0
5150,484,0,2,2024-09-16 13:00:00,1.0,0
5151,54,0,2,2024-09-17 17:00:00,1.0,0
5152,79,0,1,2024-09-17 13:00:00,1.0,0
5153,295,1,2,2024-09-17 13:00:00,1.0,0
5154,448,1,1,2024-09-17 15:00:00,1.0,0
5155,468,1,1,2024-09-17 15:00:00,1.0,0
5156,473,0,1,2024-09-17 15:00:00,1.0,0
5157,485,1,1,2024-09-17 15:00:00,1.0,0
5158,318,1,1,2024-09-18 16:00:00,1.0,0
5159,414,1,4,2024-09-18 18:00:00,1.0,0
5160,432,1,1,2024-09-18 17:00:00,1.0,0
5161,462,0,1,2024-09-18 17:00:00,1.0,0
5162,481,1,1,2024-09-18 14:00:00,1.0,0
5163,205,1,2,2024-09-19 15:00:00,1.0,0
5164,314,0,2,2024-09-19 15:00:00,1.0,0
5165,441,1,1,2024-09-19 18:00:00,2.0,0
5166,446,0,2,2024-09-19 17:00:00,1.0,0
5167,486,1,1,2024-09-19 17:00:00,1.0,0
5168,0,0,2,2024-09-20 17:00:00,1.0,0
5169,280,0,1,2024-09-20 16:00:00,1.0,2
5170,281,1,2,2024-09-20 15:00:00,1.0,0
5171,333,0,2,2024-09-20 13:00:00,1.0,0
5172,338,1,2,2024-09-20 15:00:00,1.0,0
5173,444,2,1,2024-09-20 18:00:00,1.0,0
5174,451,0,1,2024-09-20 17:00:00,1.5,0
5175,487,0,1,2024-09-20 14:00:00,2.0,0
5176,371,1,1,2024-09-21 14:00:00,1.0,0
5177,428,1,1,2024-09-21 14:00:00,1.0,0
5178,438,1,1,2024-09-21 18:00:00,1.0,0
5179,439,2,2,2024-09-21 18:00:00,1.0,0
5180,445,2,1,2024-09-21 18:00:00,1.0,0
5181,447,0,1,2024-09-21 18:00:00,1.0,2
5182,477,1,1,2024-09-21 14:00:00,1.0,0
5183,488,0,6,2024-09-21 15:00:00,1.0,0
5184,17,0,1,2024-09-22 14:00:00,1.0,0
5185,19,0,1,2024-09-22 13:00:00,1.0,0
5186,101,1,2,2024-09-22 16:00:00,1.0,0
5187,324,0,1,2024-09-22 16:00:00,1.0,2
5188,340,1,1,2024-09-22 16:00:00,1.0,2
5189,431,0,1,2024-09-22 17:00:00,1.0,0
5190,435,2,3,2024-09-22 14:00:00,1.0,0
5191,459,2,1,2024-09-22 16:00:00,1.0,0
5192,463,0,1,2024-09-22 13:00:00,1.0,0
5193,472,0,1,2024-09-22 14:00:00,1.0,0
5194,489,2,2,2024-09-22 14:00:00,2.0,0
5195,138,0,1,2024-09-23 17:00:00,1.0,0
5196,171,0,2,2024-09-23 17:00:00,1.0,0
5197,305,0,1,2024-09-23 14:00:00,1.0,0
5198,422,0,1,2024-09-23 16:00:00,1.0,1
5199,423,1,1,2024-09-23 13:00:00,1.0,0
5200,454,0,1,2024-09-23 16:00:00,1.0,0
5201,467,1,1,2024-09-23 17:00:00,1.0,0
5202,479,1,1,2024-09-23 15:00:00,1.0,1
5203,490,0,6,2024-09-23 16:00:00,1.0,0
5204,79,0,1,2024-09-24 13:00:00,1.0,0
5205,448,1,1,2024-09-24 16:00:00,1.0,0
5206,468,1,1,2024-09-24 16:00:00,1.0,0
5207,473,0,1,2024-09-24 15:00:00,1.0,0
5208,485,1,1,2024-09-24 15:00:00,1.0,0
5209,491,2,2,2024-09-24 17:00:00,1.0,0
5210,318,1,1,2024-09-25 16:00:00,1.0,2
5211,432,1,1,2024-09-25 16:00:00,1.0,0
5212,458,1,2,2024-09-25 18:00:00,1.0,0
5213,462,0,1,2024-09-25 17:00:00,1.0,0
5214,481,1,1,2024-09-25 14:00:00,1.0,0
5215,484,0,2,2024-09-25 18:00:00,1.0,0
5216,492,0,1,2024-09-25 16:00:00,1.0,0
5217,441,1,1,2024-09-26 18:00:00,2.0,0
5218,486,1,1,2024-09-26 17:00:00,1.0,0
5219,493,2,1,2024-09-26 16:00:00,2.0,0
5220,77,0,2,2024-09-27 13:00:00,1.0,0
5221,236,0,5,2024-09-27 14:00:00,1.0,0
5222,280,0,1,2024-09-27 16:00:00,1.0,0
5223,444,2,1,2024-09-27 18:00:00,1.0,0
5224,451,0,1,2024-09-27 17:00:00,1.5,0
5225,487,0,1,2024-09-27 14:00:00,2.0,0
5226,494,2,3,2024-09-27 17:00:00,1.0,0
5227,314,0,2,2024-09-28 17:00:00,1.0,0
5228,331,1,2,2024-09-28 18:00:00,1.0,0
5229,345,0,4,2024-09-28 18:00:00,1.5,0
5230,371,1,1,2024-09-28 14:00:00,1.0,1
5231,428,1,1,2024-09-28 14:00:00,1.0,2
5232,438,1,1,2024-09-28 19:00:00,1.0,1
5233,445,2,1,2024-09-28 17:00:00,1.0,0
5234,447,0,1,2024-09-28 18:00:00,1.0,0
5235,477,1,1,2024-09-28 14:00:00,1.0,0
5236,495,2,3,2024-09-28 14:00:00,1.0,0
5237,17,0,1,2024-09-29 14:00:00,1.0,0
5238,19,0,1,2024-09-29 13:00:00,1.0,0
5239,33,0,2,2024-09-29 14:00:00,1.0,0
5240,34,0,2,2024-09-29 16:00:00,2.0,0
5241,324,0,1,2024-09-29 16:00:00,1.0,0
5242,340,1,1,2024-09-29 15:00:00,1.0,2
5243,431,0,1,2024-09-29 17:00:00,1.0,2
5244,459,2,1,2024-09-29 15:00:00,1.0,0
5245,463,0,1,2024-09-29 13:00:00,1.0,0
5246,472,0,1,2024-09-29 14:00:00,1.0,0
5247,496,1,1,2024-09-29 17:00:00,2.0,0
5248,138,0,1,2024-09-30 16:00:00,1.0,0
5249,305,0,1,2024-09-30 14:00:00,1.0,0
5250,423,1,1,2024-09-30 13:00:00,1.0,0
5251,454,0,1,2024-09-30 15:00:00,1.0,0
5252,467,1,1,2024-09-30 18:00:00,1.0,0
5253,479,1,1,2024-09-30 15:00:00,1.0,0
5254,497,1,1,2024-09-30 15:00:00,1.0,0
5255,79,0,1,2024-10-01 13:00:00,1.0,0
5256,134,1,2,2024-10-01 15:00:00,2.0,0
5257,386,2,1,2024-10-01 16:00:00,1.0,0
5258,399,1,2,2024-10-01 16:00:00,1.0,0
5259,416,1,1,2024-10-01 13:00:00,1.0,0
5260,448,1,1,2024-10-01 15:00:00,1.0,0
5261,449,0,1,2024-10-01 17:00:00,1.0,0
5262,468,1,1,2024-10-01 16:00:00,1.0,0
5263,473,0,1,2024-10-01 15:00:00,1.0,0
5264,485,1,1,2024-10-01 15:00:00,1.0,0
5265,276,1,1,2024-10-02 16:00:00,2.0,0
5266,318,1,1,2024-10-02 16:00:00,1.0,0
5267,343,2,3,2024-10-02 18:00:00,1.0,0
5268,412,2,1,2024-10-02 16:00:00,1.0,0
5269,432,1,1,2024-10-02 17:00:00,1.0,0
5270,462,0,1,2024-10-02 17:00:00,1.0,2
5271,481,1,1,2024-10-02 15:00:00,1.0,2
5272,492,0,1,2024-10-02 17:00:00,1.0,0
5273,498,1,1,2024-10-02 14:00:00,1.5,0
5274,80,0,2,2024-10-03 14:00:00,1.0,0
5275,210,0,2,2024-10-03 14:00:00,1.0,0
5276,309,0,2,2024-10-03 17:00:00,2.0,0
5277,425,0,1,2024-10-03 15:00:00,1.0,0
5278,441,1,1,2024-10-03 18:00:00,2.0,0
5279,461,0,3,2024-10-03 14:00:00,1.0,0
5280,486,1,1,2024-10-03 17:00:00,1.0,0
5281,493,2,1,2024-10-03 16:00:00,2.0,0
5282,499,2,3,2024-10-03 15:00:00,1.0,0
5283,50,0,5,2024-10-04 13:00:00,1.5,0
5284,188,0,2,2024-10-04 18:00:00,1.5,0
5285,280,0,1,2024-10-04 16:00:00,1.0,0
5286,283,0,6,2024-10-04 13:00:00,1.0,0
5287,444,2,1,2024-10-04 18:00:00,1.0,0
5288,451,0,1,2024-10-04 17:00:00,1.5,0
5289,487,0,1,2024-10-04 14:00:00,2.0,2
5290,500,1,1,2024-10-04 16:00:00,1.0,0
5291,220,1,6,2024-10-05 15:00:00,1.0,0
5292,315,0,2,2024-10-05 13:00:00,2.0,0
5293,371,1,1,2024-10-05 15:00:00,1.0,0
5294,428,1,1,2024-10-05 14:00:00,1.0,0
5295,438,1,1,2024-10-05 18:00:00,1.0,0
5296,445,2,1,2024-10-05 17:00:00,1.0,0
5297,447,0,1,2024-10-05 18:00:00,1.0,0
5298,477,1,1,2024-10-05 14:00:00,1.0,0
5299,483,1,2,2024-10-05 18:00:00,1.0,0
5300,501,0,4,2024-10-05 14:00:00,1.0,0
5301,17,0,1,2024-10-06 15:00:00,1.0,0
5302,19,0,1,2024-10-06 13:00:00,1.0,1
5303,82,0,1,2024-10-06 14:00:00,1.0,0
5304,264,0,1,2024-10-06 14:00:00,1.0,0
5305,324,0,1,2024-10-06 16:00:00,1.0,0
5306,340,1,1,2024-10-06 15:00:00,1.0,0
5307,431,0,1,2024-10-06 17:00:00,1.0,2
5308,459,2,1,2024-10-06 16:00:00,1.0,0
5309,463,0,1,2024-10-06 13:00:00,1.0,0
5310,470,1,5,2024-10-06 18:00:00,1.0,0
5311,472,0,1,2024-10-06 15:00:00,1.0,1
5312,495,2,1,2024-10-06 14:00:00,1.0,0
5313,496,1,1,2024-10-06 18:00:00,2.0,0
5314,138,0,1,2024-10-07 16:00:00,1.0,0
5315,225,1,5,2024-10-07 13:00:00,1.0,0
5316,226,1,4,2024-10-07 14:00:00,1.0,0
5317,305,0,1,2024-10-07 14:00:00,1.0,0
5318,423,1,1,2024-10-07 13:00:00,1.0,0
5319,454,0,1,2024-10-07 16:00:00,1.0,0
5320,467,1,1,2024-10-07 18:00:00,1.0,0
5321,479,1,1,2024-10-07 15:00:00,1.0,0
5322,497,1,1,2024-10-07 15:00:00,1.0,0
5323,79,0,1,2024-10-08 13:00:00,1.0,0
5324,326,1,2,2024-10-08 15:00:00,1.0,0
5325,386,2,1,2024-10-08 16:00:00,1.0,0
5326,416,1,1,2024-10-08 12:00:00,1.0,0
5327,448,1,1,2024-10-08 15:00:00,1.0,0
5328,449,0,1,2024-10-08 17:00:00,1.0,0
5329,468,1,1,2024-10-08 16:00:00,1.0,2
5330,473,0,1,2024-10-08 15:00:00,1.0,2
5331,485,1,1,2024-10-08 15:00:00,1.0,1
5332,502,2,3,2024-10-08 13:00:00,1.0,0
5333,155,1,2,2024-10-09 18:00:00,1.0,0
5334,219,1,2,2024-10-09 16:00:00,1.0,0
5335,276,1,1,2024-10-09 16:00:00,2.0,0
5336,318,1,1,2024-10-09 16:00:00,1.0,0
5337,412,2,1,2024-10-09 16:00:00,1.0,2
5338,432,1,1,2024-10-09 17:00:00,1.0,0
5339,462,0,1,2024-10-09 18:00:00,1.0,0
5340,481,1,1,2024-10-09 15:00:00,1.0,2
5341,492,0,1,2024-10-09 16:00:00,1.0,0
5342,498,1,1,2024-10-09 15:00:00,1.5,0
5343,503,2,1,2024-10-09 14:00:00,1.0,0
5344,245,0,2,2024-10-10 17:00:00,1.0,0
5345,373,2,2,2024-10-10 14:00:00,1.0,0
5346,425,0,1,2024-10-10 15:00:00,1.0,0
5347,426,2,2,2024-10-10 17:00:00,1.0,0
5348,441,1,1,2024-10-10 18:00:00,2.0,0
5349,486,1,1,2024-10-10 17:00:00,1.0,0
5350,493,2,1,2024-10-10 16:00:00,2.0,0
5351,504,2,1,2024-10-10 15:00:00,1.0,0
5352,280,0,1,2024-10-11 16:00:00,1.0,2
5353,444,2,1,2024-10-11 18:00:00,1.0,0
5354,451,0,1,2024-10-11 18:00:00,1.5,0
5355,487,0,1,2024-10-11 14:00:00,2.0,0
5356,500,1,1,2024-10-11 16:00:00,1.0,1
5357,505,0,2,2024-10-11 16:00:00,1.0,0
5358,252,1,2,2024-10-12 17:00:00,1.0,0
5359,288,0,3,2024-10-12 14:00:00,1.0,0
5360,371,1,1,2024-10-12 14:00:00,1.0,0
5361,434,2,4,2024-10-12 13:00:00,1.0,0
5362,438,1,1,2024-10-12 18:00:00,1.0,0
5363,445,2,1,2024-10-12 16:00:00,1.0,0
5364,447,0,1,2024-10-12 17:00:00,1.0,0
5365,474,1,5,2024-10-12 15:00:00,1.0,0
5366,477,1,1,2024-10-12 14:00:00,1.0,0
5367,17,0,1,2024-10-13 14:00:00,1.0,0
5368,19,0,1,2024-10-13 13:00:00,1.0,0
5369,82,0,1,2024-10-13 14:00:00,1.0,2
5370,264,0,1,2024-10-13 14:00:00,1.0,0
5371,324,0,1,2024-10-13 15:00:00,1.0,0
5372,340,1,1,2024-10-13 15:00:00,1.0,0
5373,346,2,2,2024-10-13 13:00:00,1.0,0
5374,431,0,1,2024-10-13 17:00:00,1.0,0
5375,459,2,1,2024-10-13 16:00:00,1.0,0
5376,463,0,1,2024-10-13 13:00:00,1.0,2
5377,472,0,1,2024-10-13 14:00:00,1.0,0
5378,475,2,1,2024-10-13 18:00:00,1.0,0
5379,495,2,1,2024-10-13 14:00:00,1.0,0
5380,496,1,1,2024-10-13 17:00:00,2.0,0
5381,133,0,2,2024-10-14 16:00:00,1.0,0
5382,138,0,1,2024-10-14 16:00:00,1.0,0
5383,177,0,2,2024-10-14 17:00:00,1.0,0
5384,305,0,1,2024-10-14 14:00:00,1.0,0
5385,423,1,1,2024-10-14 13:00:00,1.0,0
5386,454,0,1,2024-10-14 15:00:00,1.0,0
5387,467,1,1,2024-10-14 17:00:00,1.0,0
5388,479,1,1,2024-10-14 15:00:00,1.0,0
5389,497,1,1,2024-10-14 15:00:00,1.0,0
5390,506,1,6,2024-10-14 17:00:00,1.0,0
5391,79,0,1,2024-10-15 14:00:00,1.0,0
5392,275,0,5,2024-10-15 18:00:00,1.0,0
5393,386,2,1,2024-10-15 16:00:00,1.0,2
5394,393,1,3,2024-10-15 15:00:00,1.0,0
5395,416,1,1,2024-10-15 12:00:00,1.0,0
5396,448,1,1,2024-10-15 15:00:00,1.0,0
5397,449,0,1,2024-10-15 18:00:00,1.0,0
5398,468,1,1,2024-10-15 17:00:00,1.0,0
5399,473,0,1,2024-10-15 15:00:00,1.0,0
5400,485,1,1,2024-10-15 15:00:00,1.0,0
5401,490,0,4,2024-10-15 13:00:00,1.0,0
5402,507,2,3,2024-10-15 15:00:00,1.0,0
5403,50,0,5,2024-10-16 16:00:00,1.5,0
5404,134,1,2,2024-10-16 15:00:00,2.0,0
5405,276,1,1,2024-10-16 17:00:00,2.0,0
5406,303,1,3,2024-10-16 16:00:00,1.0,0
5407,318,1,1,2024-10-16 16:00:00,1.0,0
5408,412,2,1,2024-10-16 16:00:00,1.0,2
5409,432,1,1,2024-10-16 17:00:00,1.0,2
5410,462,0,1,2024-10-16 17:00:00,1.0,1
5411,470,1,2,2024-10-16 17:00:00,1.0,0
5412,481,1,1,2024-10-16 15:00:00,1.0,0
5413,492,0,1,2024-10-16 15:00:00,1.0,1
5414,498,1,1,2024-10-16 14:00:00,1.5,0
5415,503,2,1,2024-10-16 14:00:00,1.0,0
5416,508,1,5,2024-10-16 16:00:00,1.0,0
5417,191,1,2,2024-10-17 16:00:00,1.0,0
5418,287,2,4,2024-10-17 13:00:00,1.0,0
5419,354,2,5,2024-10-17 13:00:00,2.0,0
5420,425,0,1,2024-10-17 14:00:00,1.0,0
5421,441,1,1,2024-10-17 17:00:00,2.0,0
5422,486,1,1,2024-10-17 17:00:00,1.0,0
5423,493,2,1,2024-10-17 16:00:00,2.0,0
5424,504,2,1,2024-10-17 15:00:00,1.0,0
5425,509,2,2,2024-10-17 15:00:00,1.0,0
5426,245,0,4,2024-10-18 17:00:00,1.0,0
5427,280,0,1,2024-10-18 17:00:00,1.0,0
5428,444,2,1,2024-10-18 18:00:00,1.0,0
5429,451,0,1,2024-10-18 17:00:00,1.5,2
5430,461,0,3,2024-10-18 17:00:00,1.0,0
5431,487,0,1,2024-10-18 15:00:00,2.0,0
5432,500,1,1,2024-10-18 16:00:00,1.0,0
5433,176,0,1,2024-10-19 18:00:00,1.0,0
5434,290,0,1,2024-10-19 15:00:00,1.0,0
5435,371,1,1,2024-10-19 14:00:00,1.0,0
5436,438,1,1,2024-10-19 19:00:00,1.0,0
5437,445,2,1,2024-10-19 17:00:00,1.0,0
5438,447,0,1,2024-10-19 17:00:00,1.0,0
5439,477,1,1,2024-10-19 14:00:00,1.0,0
5440,510,1,2,2024-10-19 14:00:00,1.0,0
5441,17,0,1,2024-10-20 14:00:00,1.0,0
5442,19,0,1,2024-10-20 13:00:00,1.0,0
5443,82,0,1,2024-10-20 14:00:00,1.0,0
5444,234,1,2,2024-10-20 17:00:00,1.0,0
5445,264,0,1,2024-10-20 13:00:00,1.0,0
5446,324,0,1,2024-10-20 16:00:00,1.0,1
5447,340,1,1,2024-10-20 15:00:00,1.0,0
5448,459,2,1,2024-10-20 16:00:00,1.0,0
5449,463,0,1,2024-10-20 12:00:00,1.0,0
5450,472,0,1,2024-10-20 14:00:00,1.0,1
5451,475,2,1,2024-10-20 18:00:00,1.0,1
5452,495,2,1,2024-10-20 14:00:00,1.0,0
5453,496,1,1,2024-10-20 18:00:00,2.0,0
5454,511,0,3,2024-10-20 13:00:00,1.0,0
5455,138,0,1,2024-10-21 16:00:00,1.0,0
5456,305,0,1,2024-10-21 13:00:00,1.0,0
5457,423,1,1,2024-10-21 13:00:00,1.0,0
5458,454,0,1,2024-10-21 16:00:00,1.0,0
5459,467,1,1,2024-10-21 18:00:00,1.0,0
5460,479,1,1,2024-10-21 15:00:00,1.0,0
5461,497,1,1,2024-10-21 15:00:00,1.0,0
5462,79,0,1,2024-10-22 13:00:00,1.0,0
5463,116,1,2,2024-10-22 15:00:00,1.0,0
5464,261,2,2,2024-10-22 15:00:00,1.0,0
5465,386,2,1,2024-10-22 15:00:00,1.0,0
5466,388,2,1,2024-10-22 17:00:00,1.0,0
5467,399,1,2,2024-10-22 17:00:00,1.0,0
5468,416,1,1,2024-10-22 13:00:00,1.0,2
5469,448,1,1,2024-10-22 16:00:00,1.0,0
5470,449,0,1,2024-10-22 17:00:00,1.0,0
5471,468,1,1,2024-10-22 16:00:00,1.0,0
5472,473,0,1,2024-10-22 15:00:00,1.0,0
5473,485,1,1,2024-10-22 15:00:00,1.0,0
5474,512,0,1,2024-10-22 18:00:00,1.0,0
