session_id,student_id,tutor_id,subject_id,stamp,duration,status
5958,289,1,1,2024-11-15 18:00:00,2.0,0
5959,414,0,1,2024-11-15 18:00:00,1.0,0
5960,458,2,1,2024-11-15 14:00:00,1.0,0
5961,479,2,1,2024-11-15 17:00:00,1.0,2
5962,485,1,1,2024-11-15 16:00:00,1.0,1
5963,488,2,1,2024-11-15 19:00:00,1.0,0
5964,512,0,2,2024-11-15 15:00:00,1.0,0
5965,533,0,1,2024-11-15 13:00:00,1.0,0
5966,554,0,1,2024-11-15 17:00:00,1.0,0
5967,101,0,1,2024-11-16 15:00:00,1.0,0
5968,113,0,2,2024-11-16 17:00:00,1.0,0
5969,195,0,1,2024-11-16 18:00:00,1.0,0
5970,203,0,1,2024-11-16 15:00:00,1.0,0
5971,250,0,6,2024-11-16 16:00:00,1.0,0
5972,299,0,1,2024-11-16 15:00:00,1.5,0
5973,316,0,1,2024-11-16 17:00:00,1.0,0
5974,432,2,4,2024-11-16 17:00:00,1.0,0
5975,461,2,1,2024-11-16 13:00:00,1.0,0
5976,470,2,1,2024-11-16 17:00:00,1.0,0
5977,514,1,1,2024-11-16 17:00:00,1.0,0
5978,527,0,1,2024-11-16 14:00:00,1.0,1
5979,557,2,1,2024-11-16 13:00:00,1.0,2
5980,260,1,1,2024-11-17 16:00:00,1.0,0
5981,357,0,2,2024-11-17 14:00:00,1.5,0
5982,477,0,1,2024-11-17 17:00:00,1.0,0
5983,493,0,1,2024-11-17 13:00:00,1.0,1
5984,515,1,1,2024-11-17 17:00:00,1.0,0
5985,521,1,1,2024-11-17 16:00:00,1.0,0
5986,540,0,1,2024-11-17 13:00:00,1.0,0
5987,547,1,1,2024-11-17 17:00:00,1.0,0
5988,558,2,1,2024-11-17 18:00:00,1.0,0
5989,567,1,6,2024-11-17 15:00:00,1.0,0
5990,568,0,1,2024-11-17 17:00:00,1.0,0
5991,209,2,1,2024-11-18 15:00:00,1.0,0
5992,360,1,1,2024-11-18 17:00:00,1.0,0
5993,378,0,1,2024-11-18 17:00:00,1.0,0
5994,438,2,1,2024-11-18 18:00:00,1.0,0
5995,445,2,2,2024-11-18 16:00:00,1.0,0
5996,489,1,1,2024-11-18 15:00:00,1.0,0
5997,494,2,1,2024-11-18 18:00:00,1.0,0
5998,541,2,1,2024-11-18 16:00:00,1.0,0
5999,548,0,1,2024-11-18 15:00:00,1.0,0
6000,560,1,1,2024-11-18 17:00:00,1.0,2
6001,569,1,4,2024-11-18 13:00:00,1.0,0
6002,216,1,1,2024-11-19 15:00:00,1.0,0
6003,269,0,1,2024-11-19 18:00:00,1.5,0
6004,313,1,3,2024-11-19 15:00:00,1.0,0
6005,351,1,1,2024-11-19 16:00:00,1.0,0
6006,462,1,6,2024-11-19 17:00:00,1.0,0
6007,466,2,1,2024-11-19 16:00:00,1.0,0
6008,506,0,2,2024-11-19 14:00:00,1.0,0
6009,510,2,1,2024-11-19 16:00:00,1.0,0
6010,522,2,1,2024-11-19 18:00:00,1.0,0
6011,526,2,1,2024-11-19 13:00:00,1.0,0
6012,536,0,1,2024-11-19 16:00:00,1.0,0
6013,550,1,1,2024-11-19 15:00:00,1.0,0
6014,561,0,1,2024-11-19 13:00:00,1.0,0
6015,562,2,1,2024-11-19 15:00:00,1.0,1
6016,570,0,1,2024-11-19 13:00:00,1.0,0
6017,571,0,1,2024-11-19 14:00:00,1.0,0
6018,261,1,1,2024-11-20 15:00:00,1.0,0
6019,344,2,2,2024-11-20 15:00:00,1.0,0
6020,364,1,1,2024-11-20 18:00:00,1.0,0
6021,369,1,1,2024-11-20 13:00:00,1.0,0
6022,418,2,1,2024-11-20 17:00:00,1.0,1
6023,483,1,1,2024-11-20 15:00:00,1.5,0
6024,487,1,1,2024-11-20 14:00:00,1.0,0
6025,500,2,3,2024-11-20 14:00:00,1.0,0
6026,511,1,1,2024-11-20 16:00:00,1.0,0
6027,537,1,1,2024-11-20 14:00:00,1.0,1
6028,552,0,1,2024-11-20 14:00:00,1.0,0
6029,563,1,1,2024-11-20 15:00:00,1.0,0
6030,572,0,2,2024-11-20 14:00:00,1.0,0
6031,205,2,2,2024-11-21 17:00:00,1.0,0
6032,253,0,1,2024-11-21 19:00:00,1.0,0
6033,323,2,1,2024-11-21 17:00:00,1.0,0
6034,390,1,1,2024-11-21 16:00:00,1.0,2
6035,411,2,1,2024-11-21 12:00:00,1.0,0
6036,420,2,1,2024-11-21 15:00:00,1.0,0
6037,441,2,1,2024-11-21 13:00:00,1.0,0
6038,490,2,1,2024-11-21 14:00:00,1.0,0
6039,491,2,1,2024-11-21 13:00:00,1.0,0
6040,496,1,1,2024-11-21 17:00:00,1.0,2
6041,505,1,1,2024-11-21 16:00:00,1.0,1
6042,525,0,1,2024-11-21 15:00:00,1.0,0
6043,566,0,1,2024-11-21 16:00:00,1.0,1
6044,573,2,4,2024-11-21 16:00:00,1.0,0
6045,165,1,2,2024-11-22 18:00:00,1.0,0
6046,289,1,1,2024-11-22 18:00:00,2.0,1
6047,414,0,1,2024-11-22 19:00:00,1.0,0
6048,458,2,1,2024-11-22 14:00:00,1.0,0
6049,479,2,1,2024-11-22 16:00:00,1.0,0
6050,485,1,1,2024-11-22 16:00:00,1.0,0
6051,488,2,1,2024-11-22 18:00:00,1.0,2
6052,533,0,1,2024-11-22 14:00:00,1.0,0
6053,554,0,1,2024-11-22 16:00:00,1.0,0
6054,574,1,2,2024-11-22 15:00:00,1.0,0
6055,101,0,1,2024-11-23 15:00:00,1.0,0
6056,195,0,1,2024-11-23 18:00:00,1.0,0
6057,203,0,1,2024-11-23 15:00:00,1.0,0
6058,299,0,1,2024-11-23 15:00:00,1.5,0
6059,316,0,1,2024-11-23 17:00:00,1.0,0
6060,322,0,2,2024-11-23 16:00:00,1.0,0
6061,341,0,2,2024-11-23 13:00:00,1.0,0
6062,461,2,1,2024-11-23 12:00:00,1.0,1
6063,470,2,1,2024-11-23 16:00:00,1.0,0
6064,514,1,1,2024-11-23 18:00:00,1.0,0
6065,527,0,1,2024-11-23 14:00:00,1.0,0
6066,557,2,1,2024-11-23 13:00:00,1.0,0
6067,575,0,1,2024-11-23 13:00:00,1.0,0
6068,260,1,1,2024-11-24 15:00:00,1.0,0
6069,493,0,1,2024-11-24 13:00:00,1.0,2
6070,503,2,3,2024-11-24 15:00:00,1.0,0
6071,515,1,1,2024-11-24 18:00:00,1.0,0
6072,521,1,1,2024-11-24 16:00:00,1.0,0
6073,540,0,1,2024-11-24 14:00:00,1.0,0
6074,547,1,1,2024-11-24 17:00:00,1.0,2
6075,558,2,1,2024-11-24 18:00:00,1.0,1
6076,568,0,1,2024-11-24 17:00:00,1.0,0
6077,576,2,1,2024-11-24 17:00:00,1.0,0
6078,188,0,2,2024-11-25 16:00:00,1.0,0
6079,209,2,1,2024-11-25 15:00:00,1.0,2
6080,283,1,6,2024-11-25 15:00:00,1.0,0
6081,284,0,2,2024-11-25 15:00:00,2.0,0
6082,308,3,2,2024-11-25 14:00:00,1.0,0
6083,360,1,1,2024-11-25 17:00:00,1.0,0
6084,375,3,2,2024-11-25 16:00:00,1.0,0
6085,378,0,1,2024-11-25 17:00:00,1.0,0
6086,438,2,1,2024-11-25 18:00:00,1.0,0
6087,489,1,1,2024-11-25 14:00:00,1.0,0
6088,494,2,1,2024-11-25 19:00:00,1.0,0
6089,541,2,1,2024-11-25 16:00:00,1.0,0
6090,548,0,1,2024-11-25 15:00:00,1.0,0
6091,560,1,1,2024-11-25 17:00:00,1.0,0
6092,577,3,1,2024-11-25 15:00:00,1.0,0
6093,216,1,1,2024-11-26 16:00:00,1.0,0
6094,269,0,1,2024-11-26 18:00:00,1.5,0
6095,351,1,1,2024-11-26 16:00:00,1.0,0
6096,466,2,1,2024-11-26 16:00:00,1.0,0
6097,476,1,2,2024-11-26 14:00:00,1.0,0
6098,492,2,6,2024-11-26 14:00:00,1.0,0
6099,510,2,1,2024-11-26 17:00:00,1.0,0
6100,522,2,1,2024-11-26 18:00:00,1.0,2
6101,526,2,1,2024-11-26 13:00:00,1.0,2
6102,536,0,1,2024-11-26 17:00:00,1.0,1
6103,550,1,1,2024-11-26 15:00:00,1.0,0
6104,561,0,1,2024-11-26 13:00:00,1.0,0
6105,562,2,1,2024-11-26 15:00:00,1.0,0
6106,570,0,1,2024-11-26 13:00:00,1.0,0
6107,571,0,1,2024-11-26 15:00:00,1.0,0
6108,578,3,4,2024-11-26 17:00:00,1.0,0
6109,261,1,1,2024-11-27 15:00:00,1.0,0
6110,364,1,1,2024-11-27 18:00:00,1.0,0
6111,369,1,1,2024-11-27 13:00:00,1.0,0
6112,418,2,1,2024-11-27 18:00:00,1.0,0
6113,421,2,2,2024-11-27 15:00:00,1.0,0
6114,462,1,6,2024-11-27 15:00:00,1.0,0
6115,483,1,1,2024-11-27 15:00:00,1.5,0
6116,487,1,1,2024-11-27 14:00:00,1.0,1
6117,511,1,1,2024-11-27 16:00:00,1.0,0
6118,537,1,1,2024-11-27 13:00:00,1.0,1
6119,552,0,1,2024-11-27 14:00:00,1.0,0
6120,563,1,1,2024-11-27 16:00:00,1.0,0
6121,224,0,2,2024-11-28 18:00:00,1.0,0
6122,253,0,1,2024-11-28 18:00:00,1.0,0
6123,323,2,1,2024-11-28 17:00:00,1.0,0
6124,390,1,1,2024-11-28 17:00:00,1.0,2
6125,411,2,1,2024-11-28 13:00:00,1.0,0
6126,420,2,1,2024-11-28 15:00:00,1.0,0
6127,441,2,1,2024-11-28 13:00:00,1.0,0
6128,490,2,1,2024-11-28 14:00:00,1.0,0
6129,491,2,1,2024-11-28 14:00:00,1.0,0
6130,496,1,1,2024-11-28 17:00:00,1.0,0
6131,505,1,1,2024-11-28 16:00:00,1.0,2
6132,525,0,1,2024-11-28 15:00:00,1.0,0
6133,559,2,2,2024-11-28 18:00:00,1.0,0
6134,579,3,5,2024-11-28 18:00:00,1.0,0
6135,217,1,1,2024-11-29 18:00:00,1.0,0
6136,267,2,3,2024-11-29 17:00:00,1.0,0
6137,289,1,1,2024-11-29 18:00:00,2.0,0
6138,344,2,2,2024-11-29 13:00:00,1.0,0
6139,414,0,1,2024-11-29 17:00:00,1.0,0
6140,442,1,2,2024-11-29 17:00:00,1.0,0
6141,458,2,1,2024-11-29 15:00:00,1.0,0
6142,479,2,1,2024-11-29 16:00:00,1.0,0
6143,485,1,1,2024-11-29 16:00:00,1.0,0
6144,488,2,1,2024-11-29 18:00:00,1.0,0
6145,533,0,1,2024-11-29 13:00:00,1.0,0
6146,554,0,1,2024-11-29 17:00:00,1.0,0
6147,572,0,5,2024-11-29 15:00:00,1.0,0
6148,580,3,2,2024-11-29 14:00:00,1.0,0
6149,101,0,1,2024-11-30 15:00:00,1.0,1
6150,195,0,1,2024-11-30 18:00:00,1.0,0
6151,203,0,1,2024-11-30 14:00:00,1.0,0
6152,299,0,1,2024-11-30 16:00:00,1.5,0
6153,316,0,1,2024-11-30 17:00:00,1.0,0
6154,427,3,2,2024-11-30 16:00:00,1.0,0
6155,461,2,1,2024-11-30 13:00:00,1.0,0
6156,470,2,1,2024-11-30 16:00:00,1.0,0
6157,514,1,1,2024-11-30 18:00:00,1.0,1
6158,527,0,1,2024-11-30 15:00:00,1.0,0
6159,557,2,1,2024-11-30 12:00:00,1.0,0
6160,575,0,1,2024-11-30 13:00:00,1.0,0
6161,260,1,1,2024-12-01 16:00:00,1.0,0
6162,493,0,1,2024-12-01 13:00:00,1.0,0
6163,515,1,1,2024-12-01 18:00:00,1.0,0
6164,521,1,1,2024-12-01 16:00:00,1.0,2
6165,540,0,1,2024-12-01 13:00:00,1.0,1
6166,547,1,1,2024-12-01 17:00:00,1.0,0
6167,558,2,1,2024-12-01 19:00:00,1.0,2
6168,568,0,1,2024-12-01 17:00:00,1.0,2
6169,576,2,1,2024-12-01 18:00:00,1.0,0
6170,209,2,1,2024-12-02 15:00:00,1.0,0
6171,360,1,1,2024-12-02 17:00:00,1.0,0
6172,378,0,1,2024-12-02 17:00:00,1.0,0
6173,438,2,1,2024-12-02 18:00:00,1.0,0
6174,489,1,1,2024-12-02 14:00:00,1.0,0
6175,494,2,1,2024-12-02 18:00:00,1.0,0
6176,541,2,1,2024-12-02 16:00:00,1.0,0
6177,548,0,1,2024-12-02 15:00:00,1.0,0
6178,560,1,1,2024-12-02 17:00:00,1.0,0
6179,577,3,1,2024-12-02 15:00:00,1.0,0
6180,216,1,1,2024-12-03 15:00:00,1.0,0
6181,269,0,1,2024-12-03 19:00:00,1.5,0
6182,351,1,1,2024-12-03 17:00:00,1.0,1
6183,466,2,1,2024-12-03 16:00:00,1.0,0
6184,510,2,1,2024-12-03 16:00:00,1.0,2
6185,522,2,1,2024-12-03 18:00:00,1.0,0
6186,526,2,1,2024-12-03 13:00:00,1.0,0
6187,536,0,1,2024-12-03 17:00:00,1.0,1
6188,550,1,1,2024-12-03 15:00:00,1.0,0
6189,561,0,1,2024-12-03 13:00:00,1.0,0
6190,562,2,1,2024-12-03 14:00:00,1.0,0
6191,570,0,1,2024-12-03 12:00:00,1.0,0
6192,571,0,1,2024-12-03 14:00:00,1.0,0
6193,261,1,1,2024-12-04 14:00:00,1.0,0
6194,364,1,1,2024-12-04 18:00:00,1.0,0
6195,369,1,1,2024-12-04 13:00:00,1.0,0
6196,418,2,1,2024-12-04 18:00:00,1.0,0
6197,483,1,1,2024-12-04 15:00:00,1.5,0
6198,487,1,1,2024-12-04 14:00:00,1.0,0
6199,511,1,1,2024-12-04 16:00:00,1.0,2
6200,537,1,1,2024-12-04 14:00:00,1.0,0
6201,552,0,1,2024-12-04 14:00:00,1.0,0
6202,563,1,1,2024-12-04 16:00:00,1.0,0
6203,581,0,2,2024-12-04 15:00:00,1.0,0
6204,253,0,1,2024-12-05 19:00:00,1.0,0
6205,323,2,1,2024-12-05 17:00:00,1.0,0
6206,390,1,1,2024-12-05 17:00:00,1.0,0
6207,411,2,1,2024-12-05 13:00:00,1.0,1
6208,420,2,1,2024-12-05 15:00:00,1.0,0
6209,441,2,1,2024-12-05 13:00:00,1.0,0
6210,490,2,1,2024-12-05 14:00:00,1.0,0
6211,491,2,1,2024-12-05 14:00:00,1.0,0
6212,496,1,1,2024-12-05 17:00:00,1.0,0
6213,505,1,1,2024-12-05 16:00:00,1.0,0
6214,525,0,1,2024-12-05 15:00:00,1.0,2
6215,217,1,1,2024-12-06 18:00:00,1.0,0
6216,289,1,1,2024-12-06 18:00:00,2.0,0
6217,414,0,1,2024-12-06 18:00:00,1.0,0
6218,458,2,1,2024-12-06 14:00:00,1.0,0
6219,485,1,1,2024-12-06 16:00:00,1.0,0
6220,488,2,1,2024-12-06 18:00:00,1.0,0
6221,533,0,1,2024-12-06 13:00:00,1.0,0
6222,554,0,1,2024-12-06 17:00:00,1.0,0
6223,101,0,1,2024-12-07 15:00:00,1.0,0
6224,195,0,1,2024-12-07 18:00:00,1.0,0
6225,203,0,1,2024-12-07 14:00:00,1.0,0
6226,299,0,1,2024-12-07 15:00:00,1.5,0
6227,316,0,1,2024-12-07 18:00:00,1.0,0
6228,461,2,1,2024-12-07 13:00:00,1.0,0
6229,470,2,1,2024-12-07 16:00:00,1.0,1
6230,514,1,1,2024-12-07 17:00:00,1.0,0
6231,527,0,1,2024-12-07 14:00:00,1.0,0
6232,557,2,1,2024-12-07 14:00:00,1.0,0
6233,575,0,1,2024-12-07 13:00:00,1.0,1
6234,582,3,3,2024-12-07 18:00:00,1.5,0
6235,583,3,2,2024-12-07 17:00:00,1.0,0
6236,260,1,1,2024-12-08 16:00:00,1.0,1
6237,493,0,1,2024-12-08 14:00:00,1.0,0
6238,515,1,1,2024-12-08 18:00:00,1.0,0
6239,521,1,1,2024-12-08 17:00:00,1.0,0
6240,540,0,1,2024-12-08 14:00:00,1.0,0
6241,547,1,1,2024-12-08 16:00:00,1.0,0
6242,558,2,1,2024-12-08 19:00:00,1.0,2
6243,568,0,1,2024-12-08 17:00:00,1.0,0
6244,576,2,1,2024-12-08 17:00:00,1.0,0
6245,209,2,1,2024-12-09 15:00:00,1.0,0
6246,360,1,1,2024-12-09 17:00:00,1.0,0
6247,378,0,1,2024-12-09 16:00:00,1.0,0
6248,438,2,1,2024-12-09 18:00:00,1.0,0
6249,489,1,1,2024-12-09 14:00:00,1.0,2
6250,494,2,1,2024-12-09 17:00:00,1.0,1
6251,541,2,1,2024-12-09 16:00:00,1.0,0
6252,548,0,1,2024-12-09 15:00:00,1.0,0
6253,560,1,1,2024-12-09 17:00:00,1.0,0
6254,577,3,1,2024-12-09 15:00:00,1.0,0
6255,584,0,4,2024-12-09 14:00:00,1.0,0
6256,216,1,1,2024-12-10 16:00:00,1.0,2
6257,269,0,1,2024-12-10 18:00:00,1.5,0
6258,351,1,1,2024-12-10 16:00:00,1.0,0
6259,466,2,1,2024-12-10 16:00:00,1.0,0
6260,510,2,1,2024-12-10 16:00:00,1.0,1
6261,522,2,1,2024-12-10 18:00:00,1.0,0
6262,526,2,1,2024-12-10 13:00:00,1.0,0
6263,536,0,1,2024-12-10 17:00:00,1.0,0
6264,550,1,1,2024-12-10 15:00:00,1.0,0
6265,561,0,1,2024-12-10 13:00:00,1.0,0
6266,562,2,1,2024-12-10 15:00:00,1.0,1
6267,570,0,1,2024-12-10 13:00:00,1.0,0
6268,571,0,1,2024-12-10 14:00:00,1.0,0
6269,585,0,1,2024-12-10 18:00:00,1.0,0
6270,586,2,2,2024-12-10 18:00:00,1.0,0
6271,261,1,1,2024-12-11 15:00:00,1.0,0
6272,364,1,1,2024-12-11 18:00:00,1.0,0
6273,369,1,1,2024-12-11 13:00:00,1.0,2
6274,418,2,1,2024-12-11 18:00:00,1.0,1
6275,487,1,1,2024-12-11 14:00:00,1.0,0
6276,511,1,1,2024-12-11 16:00:00,1.0,2
6277,537,1,1,2024-12-11 14:00:00,1.0,0
6278,552,0,1,2024-12-11 14:00:00,1.0,0
6279,563,1,1,2024-12-11 16:00:00,1.0,0
6280,587,2,1,2024-12-11 18:00:00,1.0,0
6281,253,0,1,2024-12-12 18:00:00,1.0,0
6282,323,2,1,2024-12-12 17:00:00,1.0,0
6283,390,1,1,2024-12-12 18:00:00,1.0,0
6284,411,2,1,2024-12-12 12:00:00,1.0,0
6285,420,2,1,2024-12-12 15:00:00,1.0,0
6286,441,2,1,2024-12-12 13:00:00,1.0,0
6287,490,2,1,2024-12-12 13:00:00,1.0,0
6288,491,2,1,2024-12-12 13:00:00,1.0,0
6289,496,1,1,2024-12-12 17:00:00,1.0,0
6290,505,1,1,2024-12-12 16:00:00,1.0,0
6291,525,0,1,2024-12-12 15:00:00,1.0,1
6292,588,3,3,2024-12-12 17:00:00,1.0,0
6293,589,2,1,2024-12-12 16:00:00,1.0,0
6294,217,1,1,2024-12-13 18:00:00,1.0,0
6295,289,1,1,2024-12-13 18:00:00,2.0,0
6296,414,0,1,2024-12-13 19:00:00,1.0,2
6297,458,2,1,2024-12-13 15:00:00,1.0,0
6298,488,2,1,2024-12-13 18:00:00,1.0,0
6299,533,0,1,2024-12-13 13:00:00,1.0,0
6300,554,0,1,2024-12-13 17:00:00,1.0,0
6301,101,0,1,2024-12-14 15:00:00,1.0,0
6302,195,0,1,2024-12-14 18:00:00,1.0,0
6303,203,0,1,2024-12-14 15:00:00,1.0,0
6304,299,0,1,2024-12-14 15:00:00,1.5,0
6305,316,0,1,2024-12-14 17:00:00,1.0,0
6306,461,2,1,2024-12-14 13:00:00,1.0,0
6307,470,2,1,2024-12-14 16:00:00,1.0,0
6308,514,1,1,2024-12-14 18:00:00,1.0,1
6309,527,0,1,2024-12-14 14:00:00,1.0,0
6310,557,2,1,2024-12-14 14:00:00,1.0,0
6311,575,0,1,2024-12-14 13:00:00,1.0,0
6312,590,2,4,2024-12-14 16:00:00,1.0,0
6313,591,3,1,2024-12-14 16:00:00,2.0,0
6314,260,1,1,2024-12-15 16:00:00,1.0,0
6315,493,0,1,2024-12-15 13:00:00,1.0,2
6316,515,1,1,2024-12-15 18:00:00,1.0,2
6317,521,1,1,2024-12-15 16:00:00,1.0,2
6318,540,0,1,2024-12-15 14:00:00,1.0,0
6319,547,1,1,2024-12-15 17:00:00,1.0,0
6320,558,2,1,2024-12-15 18:00:00,1.0,0
6321,568,0,1,2024-12-15 17:00:00,1.0,0
6322,576,2,1,2024-12-15 17:00:00,1.0,1
6323,592,2,6,2024-12-15 13:00:00,1.0,0
6324,209,2,1,2024-12-16 15:00:00,1.0,0
6325,360,1,1,2024-12-16 18:00:00,1.0,0
6326,378,0,1,2024-12-16 17:00:00,1.0,2
6327,438,2,1,2024-12-16 18:00:00,1.0,0
6328,489,1,1,2024-12-16 14:00:00,1.0,0
6329,494,2,1,2024-12-16 17:00:00,1.0,0
6330,541,2,1,2024-12-16 17:00:00,1.0,0
6331,548,0,1,2024-12-16 15:00:00,1.0,0
6332,560,1,1,2024-12-16 17:00:00,1.0,0
6333,577,3,1,2024-12-16 15:00:00,1.0,1
6334,216,1,1,2024-12-17 15:00:00,1.0,0
6335,269,0,1,2024-12-17 19:00:00,1.5,0
6336,351,1,1,2024-12-17 16:00:00,1.0,1
6337,466,2,1,2024-12-17 16:00:00,1.0,0
6338,510,2,1,2024-12-17 16:00:00,1.0,0
6339,522,2,1,2024-12-17 18:00:00,1.0,0
6340,526,2,1,2024-12-17 13:00:00,1.0,0
6341,536,0,1,2024-12-17 17:00:00,1.0,0
6342,550,1,1,2024-12-17 15:00:00,1.0,0
6343,561,0,1,2024-12-17 13:00:00,1.0,0
6344,562,2,1,2024-12-17 16:00:00,1.0,0
6345,570,0,1,2024-12-17 13:00:00,1.0,0
6346,571,0,1,2024-12-17 14:00:00,1.0,0
6347,585,0,1,2024-12-17 18:00:00,1.0,0
6348,593,3,2,2024-12-17 14:00:00,1.0,0
6349,594,3,1,2024-12-17 15:00:00,1.5,0
6350,261,1,1,2024-12-18 15:00:00,1.0,0
6351,364,1,1,2024-12-18 19:00:00,1.0,2
6352,369,1,1,2024-12-18 13:00:00,1.0,0
6353,418,2,1,2024-12-18 18:00:00,1.0,0
6354,511,1,1,2024-12-18 16:00:00,1.0,2
6355,537,1,1,2024-12-18 13:00:00,1.0,0
6356,552,0,1,2024-12-18 15:00:00,1.0,0
6357,563,1,1,2024-12-18 16:00:00,1.0,0
6358,587,2,1,2024-12-18 18:00:00,1.0,0
6359,253,0,1,2024-12-19 18:00:00,1.0,0
6360,323,2,1,2024-12-19 17:00:00,1.0,0
6361,390,1,1,2024-12-19 17:00:00,1.0,1
6362,411,2,1,2024-12-19 13:00:00,1.0,0
6363,420,2,1,2024-12-19 16:00:00,1.0,0
6364,441,2,1,2024-12-19 13:00:00,1.0,0
6365,490,2,1,2024-12-19 14:00:00,1.0,0
6366,491,2,1,2024-12-19 15:00:00,1.0,0
6367,496,1,1,2024-12-19 18:00:00,1.0,0
6368,505,1,1,2024-12-19 16:00:00,1.0,1
6369,525,0,1,2024-12-19 15:00:00,1.0,0
6370,589,2,1,2024-12-19 16:00:00,1.0,0
6371,595,0,2,2024-12-19 15:00:00,1.0,0
6372,596,0,1,2024-12-19 13:00:00,1.0,0
6373,217,1,1,2024-12-20 17:00:00,1.0,0
6374,289,1,1,2024-12-20 18:00:00,2.0,0
6375,414,0,1,2024-12-20 18:00:00,1.0,0
6376,458,2,1,2024-12-20 13:00:00,1.0,0
6377,488,2,1,2024-12-20 18:00:00,1.0,1
6378,533,0,1,2024-12-20 13:00:00,1.0,0
6379,554,0,1,2024-12-20 17:00:00,1.0,2
6380,597,3,2,2024-12-20 17:00:00,1.0,0
6381,101,0,1,2024-12-21 14:00:00,1.0,1
6382,195,0,1,2024-12-21 18:00:00,1.0,0
6383,203,0,1,2024-12-21 15:00:00,1.0,0
6384,299,0,1,2024-12-21 15:00:00,1.5,0
6385,316,0,1,2024-12-21 17:00:00,1.0,2
6386,461,2,1,2024-12-21 13:00:00,1.0,0
6387,470,2,1,2024-12-21 16:00:00,1.0,0
6388,514,1,1,2024-12-21 18:00:00,1.0,0
6389,527,0,1,2024-12-21 14:00:00,1.0,0
6390,557,2,1,2024-12-21 13:00:00,1.0,2
6391,575,0,1,2024-12-21 13:00:00,1.0,0
6392,591,3,1,2024-12-21 16:00:00,2.0,0
6393,260,1,1,2024-12-22 16:00:00,1.0,2
6394,493,0,1,2024-12-22 12:00:00,1.0,0
6395,515,1,1,2024-12-22 18:00:00,1.0,0
6396,521,1,1,2024-12-22 16:00:00,1.0,0
6397,540,0,1,2024-12-22 14:00:00,1.0,0
6398,547,1,1,2024-12-22 18:00:00,1.0,0
6399,558,2,1,2024-12-22 18:00:00,1.0,2
6400,568,0,1,2024-12-22 17:00:00,1.0,0
6401,576,2,1,2024-12-22 17:00:00,1.0,0
6402,209,2,1,2024-12-23 15:00:00,1.0,0
6403,360,1,1,2024-12-23 17:00:00,1.0,0
6404,378,0,1,2024-12-23 18:00:00,1.0,0
6405,438,2,1,2024-12-23 19:00:00,1.0,0
6406,494,2,1,2024-12-23 18:00:00,1.0,2
6407,541,2,1,2024-12-23 16:00:00,1.0,2
6408,548,0,1,2024-12-23 15:00:00,1.0,0
6409,560,1,1,2024-12-23 17:00:00,1.0,0
6410,577,3,1,2024-12-23 15:00:00,1.0,0
6411,598,1,1,2024-12-23 18:00:00,1.0,0
6412,216,1,1,2024-12-24 15:00:00,1.0,0
6413,269,0,1,2024-12-24 18:00:00,1.5,0
6414,351,1,1,2024-12-24 16:00:00,1.0,0
6415,466,2,1,2024-12-24 16:00:00,1.0,0
6416,510,2,1,2024-12-24 16:00:00,1.0,1
6417,522,2,1,2024-12-24 18:00:00,1.0,1
6418,526,2,1,2024-12-24 13:00:00,1.0,0
6419,536,0,1,2024-12-24 17:00:00,1.0,0
6420,550,1,1,2024-12-24 15:00:00,1.0,0
6421,561,0,1,2024-12-24 13:00:00,1.0,0
6422,562,2,1,2024-12-24 14:00:00,1.0,0
6423,570,0,1,2024-12-24 13:00:00,1.0,0
6424,571,0,1,2024-12-24 13:00:00,1.0,0
6425,585,0,1,2024-12-24 18:00:00,1.0,0
6426,594,3,1,2024-12-24 15:00:00,1.5,0
6427,261,1,1,2024-12-25 14:00:00,1.0,2
6428,364,1,1,2024-12-25 18:00:00,1.0,0
6429,369,1,1,2024-12-25 13:00:00,1.0,0
6430,418,2,1,2024-12-25 18:00:00,1.0,1
6431,511,1,1,2024-12-25 16:00:00,1.0,0
6432,537,1,1,2024-12-25 15:00:00,1.0,1
6433,552,0,1,2024-12-25 15:00:00,1.0,0
6434,563,1,1,2024-12-25 16:00:00,1.0,2
6435,587,2,1,2024-12-25 18:00:00,1.0,0
6436,253,0,1,2024-12-26 18:00:00,1.0,2
6437,323,2,1,2024-12-26 17:00:00,1.0,2
6438,390,1,1,2024-12-26 16:00:00,1.0,0
6439,411,2,1,2024-12-26 13:00:00,1.0,1
6440,420,2,1,2024-12-26 14:00:00,1.0,0
6441,441,2,1,2024-12-26 13:00:00,1.0,0
6442,491,2,1,2024-12-26 14:00:00,1.0,0
6443,496,1,1,2024-12-26 17:00:00,1.0,0
6444,505,1,1,2024-12-26 16:00:00,1.0,0
6445,525,0,1,2024-12-26 15:00:00,1.0,0
6446,589,2,1,2024-12-26 16:00:00,1.0,0
6447,596,0,1,2024-12-26 12:00:00,1.0,2
6448,599,2,4,2024-12-26 14:00:00,1.0,0
6449,217,1,1,2024-12-27 18:00:00,1.0,2
6450,289,1,1,2024-12-27 18:00:00,2.0,0
6451,414,0,1,2024-12-27 18:00:00,1.0,1
6452,458,2,1,2024-12-27 14:00:00,1.0,0
6453,488,2,1,2024-12-27 18:00:00,1.0,0
6454,533,0,1,2024-12-27 13:00:00,1.0,2
6455,554,0,1,2024-12-27 17:00:00,1.0,0
6456,600,1,2,2024-12-27 13:00:00,1.0,0
